trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000000-001-000-1,O-20260312-000022-001-000-2,SELL,FLAT,0,1,1773273600091625837,2026-03-12 00:00:00.091625837+00:00,1773273622277764999,2026-03-12 00:00:22.277764999+00:00,22186139162,6779.5,6777.75,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000022-001-000-3,O-20260312-000038-001-000-4,BUY,FLAT,0,1,1773273622277764999,2026-03-12 00:00:22.277764999+00:00,1773273638147973999,2026-03-12 00:00:38.147973999+00:00,15870209000,6777.75,6777.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000038-001-000-5,O-20260312-000120-001-000-6,SELL,FLAT,0,1,1773273638147973999,2026-03-12 00:00:38.147973999+00:00,1773273680888666153,2026-03-12 00:01:20.888666153+00:00,42740692154,6777.5,6775.0,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000120-001-000-7,O-20260312-000125-001-000-8,BUY,FLAT,0,1,1773273680888666153,2026-03-12 00:01:20.888666153+00:00,1773273685027522920,2026-03-12 00:01:25.027522920+00:00,4138856767,6775.0,6775.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000125-001-000-9,O-20260312-000139-001-000-10,SELL,FLAT,0,1,1773273685027522920,2026-03-12 00:01:25.027522920+00:00,1773273699658305536,2026-03-12 00:01:39.658305536+00:00,14630782616,6775.5,6774.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000139-001-000-11,O-20260312-000157-001-000-12,BUY,FLAT,0,1,1773273699658305536,2026-03-12 00:01:39.658305536+00:00,1773273717112345237,2026-03-12 00:01:57.112345237+00:00,17454039701,6774.75,6774.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000157-001-000-13,O-20260312-000210-001-000-14,SELL,FLAT,0,1,1773273717112345237,2026-03-12 00:01:57.112345237+00:00,1773273730955219904,2026-03-12 00:02:10.955219904+00:00,13842874667,6774.5,6775.5,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000210-001-000-15,O-20260312-000216-001-000-16,BUY,FLAT,0,1,1773273730955219904,2026-03-12 00:02:10.955219904+00:00,1773273736855120077,2026-03-12 00:02:16.855120077+00:00,5899900173,6775.5,6775.0,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000216-001-000-17,O-20260312-000225-001-000-18,SELL,FLAT,0,1,1773273736855120077,2026-03-12 00:02:16.855120077+00:00,1773273745758352938,2026-03-12 00:02:25.758352938+00:00,8903232861,6775.0,6775.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000225-001-000-19,O-20260312-000258-001-000-20,BUY,FLAT,0,1,1773273745758352938,2026-03-12 00:02:25.758352938+00:00,1773273778135181778,2026-03-12 00:02:58.135181778+00:00,32376828840,6775.0,6775.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000258-001-000-21,O-20260312-000338-001-000-22,SELL,FLAT,0,1,1773273778135181778,2026-03-12 00:02:58.135181778+00:00,1773273818242946096,2026-03-12 00:03:38.242946096+00:00,40107764318,6775.75,6774.25,['0.00 USD'],0.00022,1.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000338-001-000-23,O-20260312-000419-001-000-24,BUY,FLAT,0,1,1773273818242946096,2026-03-12 00:03:38.242946096+00:00,1773273859281192847,2026-03-12 00:04:19.281192847+00:00,41038246751,6774.25,6775.0,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000419-001-000-25,O-20260312-000609-001-000-26,SELL,FLAT,0,1,1773273859281192847,2026-03-12 00:04:19.281192847+00:00,1773273969857129255,2026-03-12 00:06:09.857129255+00:00,110575936408,6775.0,6769.0,['0.00 USD'],0.00089,6.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000609-001-000-27,O-20260312-000641-001-000-28,BUY,FLAT,0,1,1773273969857129255,2026-03-12 00:06:09.857129255+00:00,1773274001668942160,2026-03-12 00:06:41.668942160+00:00,31811812905,6769.0,6769.25,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000641-001-000-29,O-20260312-000719-001-000-30,SELL,FLAT,0,1,1773274001668942160,2026-03-12 00:06:41.668942160+00:00,1773274039940179191,2026-03-12 00:07:19.940179191+00:00,38271237031,6769.25,6768.0,['0.00 USD'],0.00018,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000719-001-000-31,O-20260312-000736-001-000-32,BUY,FLAT,0,1,1773274039940179191,2026-03-12 00:07:19.940179191+00:00,1773274056797750925,2026-03-12 00:07:36.797750925+00:00,16857571734,6768.0,6767.25,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000736-001-000-33,O-20260312-000758-001-000-34,SELL,FLAT,0,1,1773274056797750925,2026-03-12 00:07:36.797750925+00:00,1773274078856252583,2026-03-12 00:07:58.856252583+00:00,22058501658,6767.25,6767.75,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000758-001-000-35,O-20260312-000832-001-000-36,BUY,FLAT,0,1,1773274078856252583,2026-03-12 00:07:58.856252583+00:00,1773274112409375005,2026-03-12 00:08:32.409375005+00:00,33553122422,6767.75,6768.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000832-001-000-37,O-20260312-000833-001-000-38,SELL,FLAT,0,1,1773274112409375005,2026-03-12 00:08:32.409375005+00:00,1773274113425256280,2026-03-12 00:08:33.425256280+00:00,1015881275,6768.75,6768.25,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000833-001-000-39,O-20260312-000839-001-000-40,BUY,FLAT,0,1,1773274113425256280,2026-03-12 00:08:33.425256280+00:00,1773274119437237931,2026-03-12 00:08:39.437237931+00:00,6011981651,6768.25,6768.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000839-001-000-41,O-20260312-000852-001-000-42,SELL,FLAT,0,1,1773274119437237931,2026-03-12 00:08:39.437237931+00:00,1773274132622060584,2026-03-12 00:08:52.622060584+00:00,13184822653,6768.75,6767.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000852-001-000-43,O-20260312-001139-001-000-44,BUY,FLAT,0,1,1773274132622060584,2026-03-12 00:08:52.622060584+00:00,1773274299003393453,2026-03-12 00:11:39.003393453+00:00,166381332869,6767.75,6772.75,['0.00 USD'],0.00074,5.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-001139-001-000-45,O-20260312-001203-001-000-46,SELL,FLAT,0,1,1773274299003393453,2026-03-12 00:11:39.003393453+00:00,1773274323105251852,2026-03-12 00:12:03.105251852+00:00,24101858399,6772.75,6771.5,['0.00 USD'],0.00018,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-001203-001-000-47,O-20260312-001216-001-000-48,BUY,FLAT,0,1,1773274323105251852,2026-03-12 00:12:03.105251852+00:00,1773274336261950776,2026-03-12 00:12:16.261950776+00:00,13156698924,6771.5,6772.75,['0.00 USD'],0.00018,1.25 USD,True
