trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000000-001-000-1,O-20260313-000033-001-000-2,SELL,FLAT,0,1,1773360000083589575,2026-03-13 00:00:00.083589575+00:00,1773360033784488498,2026-03-13 00:00:33.784488498+00:00,33700898923,6729.25,6724.25,['0.00 USD'],0.00074,5.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000033-001-000-3,O-20260313-000057-001-000-4,BUY,FLAT,0,1,1773360033784488498,2026-03-13 00:00:33.784488498+00:00,1773360057614213287,2026-03-13 00:00:57.614213287+00:00,23829724789,6724.25,6724.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000057-001-000-5,O-20260313-000106-001-000-6,SELL,FLAT,0,1,1773360057614213287,2026-03-13 00:00:57.614213287+00:00,1773360066548641595,2026-03-13 00:01:06.548641595+00:00,8934428308,6724.75,6725.0,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000106-001-000-7,O-20260313-000134-001-000-8,BUY,FLAT,0,1,1773360066548641595,2026-03-13 00:01:06.548641595+00:00,1773360094862754506,2026-03-13 00:01:34.862754506+00:00,28314112911,6725.0,6725.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000134-001-000-9,O-20260313-000229-001-000-10,SELL,FLAT,0,1,1773360094862754506,2026-03-13 00:01:34.862754506+00:00,1773360149053613843,2026-03-13 00:02:29.053613843+00:00,54190859337,6725.5,6722.75,['0.00 USD'],0.00041,2.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000229-001-000-11,O-20260313-000313-001-000-12,BUY,FLAT,0,1,1773360149053613843,2026-03-13 00:02:29.053613843+00:00,1773360193132363414,2026-03-13 00:03:13.132363414+00:00,44078749571,6722.75,6725.0,['0.00 USD'],0.00033,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000313-001-000-13,O-20260313-000351-001-000-14,SELL,FLAT,0,1,1773360193132363414,2026-03-13 00:03:13.132363414+00:00,1773360231536031587,2026-03-13 00:03:51.536031587+00:00,38403668173,6725.0,6724.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000351-001-000-15,O-20260313-000421-001-000-16,BUY,FLAT,0,1,1773360231536031587,2026-03-13 00:03:51.536031587+00:00,1773360261223372754,2026-03-13 00:04:21.223372754+00:00,29687341167,6724.25,6726.0,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000421-001-000-17,O-20260313-000441-001-000-18,SELL,FLAT,0,1,1773360261223372754,2026-03-13 00:04:21.223372754+00:00,1773360281506857269,2026-03-13 00:04:41.506857269+00:00,20283484515,6726.0,6725.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000441-001-000-19,O-20260313-000528-001-000-20,BUY,FLAT,0,1,1773360281506857269,2026-03-13 00:04:41.506857269+00:00,1773360328087067107,2026-03-13 00:05:28.087067107+00:00,46580209838,6725.25,6727.75,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000528-001-000-21,O-20260313-000532-001-000-22,SELL,FLAT,0,1,1773360328087067107,2026-03-13 00:05:28.087067107+00:00,1773360332503092191,2026-03-13 00:05:32.503092191+00:00,4416025084,6727.75,6728.25,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000532-001-000-23,O-20260313-000606-001-000-24,BUY,FLAT,0,1,1773360332503092191,2026-03-13 00:05:32.503092191+00:00,1773360366694552954,2026-03-13 00:06:06.694552954+00:00,34191460763,6728.25,6728.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260313-000606-001-000-25,O-20260313-000623-001-000-26,SELL,FLAT,0,1,1773360366694552954,2026-03-13 00:06:06.694552954+00:00,1773360383431618797,2026-03-13 00:06:23.431618797+00:00,16737065843,6728.75,6729.0,['0.00 USD'],-4e-05,-0.25 USD,True
