trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000000-001-000-1,O-20260312-000022-001-000-2,SELL,FLAT,0,1,1773273600092285880,2026-03-12 00:00:00.092285880+00:00,1773273622277764999,2026-03-12 00:00:22.277764999+00:00,22185479119,6779.75,6777.75,['0.00 USD'],0.00029,2.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000022-001-000-3,O-20260312-000038-001-000-4,BUY,FLAT,0,1,1773273622277974018,2026-03-12 00:00:22.277974018+00:00,1773273638147973999,2026-03-12 00:00:38.147973999+00:00,15869999981,6777.5,6777.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000038-001-000-5,O-20260312-000120-001-000-6,SELL,FLAT,0,1,1773273638148592014,2026-03-12 00:00:38.148592014+00:00,1773273680888666153,2026-03-12 00:01:20.888666153+00:00,42740074139,6777.25,6775.0,['0.00 USD'],0.00033,2.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000120-001-000-7,O-20260312-000125-001-000-8,BUY,FLAT,0,1,1773273680889809434,2026-03-12 00:01:20.889809434+00:00,1773273685027522920,2026-03-12 00:01:25.027522920+00:00,4137713486,6775.25,6775.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000125-001-000-9,O-20260312-000139-001-000-10,SELL,FLAT,0,1,1773273685073362640,2026-03-12 00:01:25.073362640+00:00,1773273699658305536,2026-03-12 00:01:39.658305536+00:00,14584942896,6775.25,6774.75,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000139-001-000-11,O-20260312-000157-001-000-12,BUY,FLAT,0,1,1773273699868579066,2026-03-12 00:01:39.868579066+00:00,1773273717112345237,2026-03-12 00:01:57.112345237+00:00,17243766171,6775.25,6774.5,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000157-001-000-13,O-20260312-000210-001-000-14,SELL,FLAT,0,1,1773273717113634866,2026-03-12 00:01:57.113634866+00:00,1773273730955219904,2026-03-12 00:02:10.955219904+00:00,13841585038,6774.75,6775.5,['0.00 USD'],-0.00011,-0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000210-001-000-15,O-20260312-000216-001-000-16,BUY,FLAT,0,1,1773273730955937946,2026-03-12 00:02:10.955937946+00:00,1773273736855120077,2026-03-12 00:02:16.855120077+00:00,5899182131,6775.5,6775.0,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000216-001-000-17,O-20260312-000225-001-000-18,SELL,FLAT,0,1,1773273736856492882,2026-03-12 00:02:16.856492882+00:00,1773273745758352938,2026-03-12 00:02:25.758352938+00:00,8901860056,6775.0,6775.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000225-001-000-19,O-20260312-000258-001-000-20,BUY,FLAT,0,1,1773273745758475677,2026-03-12 00:02:25.758475677+00:00,1773273778135181778,2026-03-12 00:02:58.135181778+00:00,32376706101,6775.0,6775.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000258-001-000-21,O-20260312-000338-001-000-22,SELL,FLAT,0,1,1773273778141139631,2026-03-12 00:02:58.141139631+00:00,1773273818242946096,2026-03-12 00:03:38.242946096+00:00,40101806465,6776.0,6774.25,['0.00 USD'],0.00026,1.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000338-001-000-23,O-20260312-000419-001-000-24,BUY,FLAT,0,1,1773273818254283893,2026-03-12 00:03:38.254283893+00:00,1773273859281192847,2026-03-12 00:04:19.281192847+00:00,41026908954,6774.5,6775.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000419-001-000-25,O-20260312-000609-001-000-26,SELL,FLAT,0,1,1773273859283940205,2026-03-12 00:04:19.283940205+00:00,1773273969857129255,2026-03-12 00:06:09.857129255+00:00,110573189050,6775.0,6769.0,['0.00 USD'],0.00089,6.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000609-001-000-27,O-20260312-000641-001-000-28,BUY,FLAT,0,1,1773273969858318575,2026-03-12 00:06:09.858318575+00:00,1773274001668942160,2026-03-12 00:06:41.668942160+00:00,31810623585,6769.5,6769.25,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000641-001-000-29,O-20260312-000719-001-000-30,SELL,FLAT,0,1,1773274001906249599,2026-03-12 00:06:41.906249599+00:00,1773274039940179191,2026-03-12 00:07:19.940179191+00:00,38033929592,6769.0,6768.0,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000719-001-000-31,O-20260312-000736-001-000-32,BUY,FLAT,0,1,1773274040159813754,2026-03-12 00:07:20.159813754+00:00,1773274056797750925,2026-03-12 00:07:36.797750925+00:00,16637937171,6768.25,6767.25,['0.00 USD'],-0.00015,-1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000736-001-000-33,O-20260312-000758-001-000-34,SELL,FLAT,0,1,1773274057023021647,2026-03-12 00:07:37.023021647+00:00,1773274078856252583,2026-03-12 00:07:58.856252583+00:00,21833230936,6767.25,6767.75,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000758-001-000-35,O-20260312-000832-001-000-36,BUY,FLAT,0,1,1773274078934315114,2026-03-12 00:07:58.934315114+00:00,1773274112409375005,2026-03-12 00:08:32.409375005+00:00,33475059891,6767.75,6768.75,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000832-001-000-37,O-20260312-000833-001-000-38,SELL,FLAT,0,1,1773274112410633941,2026-03-12 00:08:32.410633941+00:00,1773274113425256280,2026-03-12 00:08:33.425256280+00:00,1014622339,6769.0,6768.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000833-001-000-39,O-20260312-000839-001-000-40,BUY,FLAT,0,1,1773274113425522437,2026-03-12 00:08:33.425522437+00:00,1773274119437237931,2026-03-12 00:08:39.437237931+00:00,6011715494,6768.5,6768.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000839-001-000-41,O-20260312-000852-001-000-42,SELL,FLAT,0,1,1773274119906471299,2026-03-12 00:08:39.906471299+00:00,1773274132622060584,2026-03-12 00:08:52.622060584+00:00,12715589285,6768.5,6767.75,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-000852-001-000-43,O-20260312-001139-001-000-44,BUY,FLAT,0,1,1773274133201781091,2026-03-12 00:08:53.201781091+00:00,1773274299003393453,2026-03-12 00:11:39.003393453+00:00,165801612362,6768.0,6772.75,['0.00 USD'],0.0007,4.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260312-001139-001-000-45,O-20260312-001203-001-000-46,SELL,FLAT,0,1,1773274299003436997,2026-03-12 00:11:39.003436997+00:00,1773274323105251852,2026-03-12 00:12:03.105251852+00:00,24101814855,6772.5,6771.5,['0.00 USD'],0.00015,1.00 USD,True
