trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000000-001-000-1,O-20260318-000019-001-000-2,SELL,FLAT,0,1,1773792000002759730,2026-03-18 00:00:00.002759730+00:00,1773792019605295331,2026-03-18 00:00:19.605295331+00:00,19602535601,6766.25,6765.5,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000019-001-000-3,O-20260318-000035-001-000-4,BUY,FLAT,0,1,1773792019605786615,2026-03-18 00:00:19.605786615+00:00,1773792035241828835,2026-03-18 00:00:35.241828835+00:00,15636042220,6765.75,6765.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000035-001-000-5,O-20260318-000039-001-000-6,SELL,FLAT,0,1,1773792035241828835,2026-03-18 00:00:35.241828835+00:00,1773792039708122389,2026-03-18 00:00:39.708122389+00:00,4466293554,6765.5,6765.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000039-001-000-7,O-20260318-000138-001-000-8,BUY,FLAT,0,1,1773792039843672340,2026-03-18 00:00:39.843672340+00:00,1773792098793902114,2026-03-18 00:01:38.793902114+00:00,58950229774,6765.25,6768.5,['0.00 USD'],0.00048,3.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000138-001-000-9,O-20260318-000210-001-000-10,SELL,FLAT,0,1,1773792098794192173,2026-03-18 00:01:38.794192173+00:00,1773792130598459491,2026-03-18 00:02:10.598459491+00:00,31804267318,6768.5,6768.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000210-001-000-11,O-20260318-000244-001-000-12,BUY,FLAT,0,1,1773792130598459491,2026-03-18 00:02:10.598459491+00:00,1773792164553068914,2026-03-18 00:02:44.553068914+00:00,33954609423,6768.5,6768.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000244-001-000-13,O-20260318-000301-001-000-14,SELL,FLAT,0,1,1773792164553068914,2026-03-18 00:02:44.553068914+00:00,1773792181563584639,2026-03-18 00:03:01.563584639+00:00,17010515725,6768.75,6768.0,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000301-001-000-15,O-20260318-000303-001-000-16,BUY,FLAT,0,1,1773792181568854322,2026-03-18 00:03:01.568854322+00:00,1773792183165532131,2026-03-18 00:03:03.165532131+00:00,1596677809,6768.25,6768.5,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000303-001-000-17,O-20260318-000328-001-000-18,SELL,FLAT,0,1,1773792183165532131,2026-03-18 00:03:03.165532131+00:00,1773792208285991803,2026-03-18 00:03:28.285991803+00:00,25120459672,6768.5,6768.0,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000328-001-000-19,O-20260318-000556-001-000-20,BUY,FLAT,0,1,1773792208285991803,2026-03-18 00:03:28.285991803+00:00,1773792356079599044,2026-03-18 00:05:56.079599044+00:00,147793607241,6768.0,6770.5,['0.00 USD'],0.00037,2.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000556-001-000-21,O-20260318-000557-001-000-22,SELL,FLAT,0,1,1773792356079944242,2026-03-18 00:05:56.079944242+00:00,1773792357157561648,2026-03-18 00:05:57.157561648+00:00,1077617406,6770.25,6770.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000557-001-000-23,O-20260318-000638-001-000-24,BUY,FLAT,0,1,1773792357157561648,2026-03-18 00:05:57.157561648+00:00,1773792398044518791,2026-03-18 00:06:38.044518791+00:00,40886957143,6770.25,6771.5,['0.00 USD'],0.00018,1.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000638-001-000-25,O-20260318-000640-001-000-26,SELL,FLAT,0,1,1773792398044518791,2026-03-18 00:06:38.044518791+00:00,1773792400721865077,2026-03-18 00:06:40.721865077+00:00,2677346286,6771.5,6771.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000640-001-000-27,O-20260318-000643-001-000-28,BUY,FLAT,0,1,1773792400721865077,2026-03-18 00:06:40.721865077+00:00,1773792403402682173,2026-03-18 00:06:43.402682173+00:00,2680817096,6771.5,6771.75,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000643-001-000-29,O-20260318-000647-001-000-30,SELL,FLAT,0,1,1773792403402870363,2026-03-18 00:06:43.402870363+00:00,1773792407461418862,2026-03-18 00:06:47.461418862+00:00,4058548499,6771.75,6772.0,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000647-001-000-31,O-20260318-000652-001-000-32,BUY,FLAT,0,1,1773792407499960810,2026-03-18 00:06:47.499960810+00:00,1773792412443264696,2026-03-18 00:06:52.443264696+00:00,4943303886,6772.0,6771.5,['0.00 USD'],-7e-05,-0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000652-001-000-33,O-20260318-000726-001-000-34,SELL,FLAT,0,1,1773792412443275351,2026-03-18 00:06:52.443275351+00:00,1773792446042294543,2026-03-18 00:07:26.042294543+00:00,33599019192,6771.25,6771.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000726-001-000-35,O-20260318-000727-001-000-36,BUY,FLAT,0,1,1773792446042325107,2026-03-18 00:07:26.042325107+00:00,1773792447562340005,2026-03-18 00:07:27.562340005+00:00,1520014898,6771.5,6771.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000727-001-000-37,O-20260318-000732-001-000-38,SELL,FLAT,0,1,1773792447568902127,2026-03-18 00:07:27.568902127+00:00,1773792452830001679,2026-03-18 00:07:32.830001679+00:00,5261099552,6771.25,6771.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000732-001-000-39,O-20260318-000735-001-000-40,BUY,FLAT,0,1,1773792452830001679,2026-03-18 00:07:32.830001679+00:00,1773792455300884382,2026-03-18 00:07:35.300884382+00:00,2470882703,6771.25,6771.0,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000735-001-000-41,O-20260318-000806-001-000-42,SELL,FLAT,0,1,1773792455300884382,2026-03-18 00:07:35.300884382+00:00,1773792486253379440,2026-03-18 00:08:06.253379440+00:00,30952495058,6771.0,6770.25,['0.00 USD'],0.00011,0.75 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000806-001-000-43,O-20260318-000821-001-000-44,BUY,FLAT,0,1,1773792486259179917,2026-03-18 00:08:06.259179917+00:00,1773792501680168786,2026-03-18 00:08:21.680168786+00:00,15420988869,6770.5,6770.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000821-001-000-45,O-20260318-000823-001-000-46,SELL,FLAT,0,1,1773792501680197815,2026-03-18 00:08:21.680197815+00:00,1773792503964690120,2026-03-18 00:08:23.964690120+00:00,2284492305,6770.25,6770.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000823-001-000-47,O-20260318-000857-001-000-48,BUY,FLAT,0,1,1773792503964690120,2026-03-18 00:08:23.964690120+00:00,1773792537752845954,2026-03-18 00:08:57.752845954+00:00,33788155834,6770.25,6771.25,['0.00 USD'],0.00015,1.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000857-001-000-49,O-20260318-000910-001-000-50,SELL,FLAT,0,1,1773792537752845954,2026-03-18 00:08:57.752845954+00:00,1773792550160288863,2026-03-18 00:09:10.160288863+00:00,12407442909,6771.25,6771.5,['0.00 USD'],-4e-05,-0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000910-001-000-51,O-20260318-000914-001-000-52,BUY,FLAT,0,1,1773792550160288863,2026-03-18 00:09:10.160288863+00:00,1773792554292973557,2026-03-18 00:09:14.292973557+00:00,4132684694,6771.5,6771.5,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000914-001-000-53,O-20260318-000922-001-000-54,SELL,FLAT,0,1,1773792554292973557,2026-03-18 00:09:14.292973557+00:00,1773792562392884544,2026-03-18 00:09:22.392884544+00:00,8099910987,6771.5,6771.25,['0.00 USD'],4e-05,0.25 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000922-001-000-55,O-20260318-000924-001-000-56,BUY,FLAT,0,1,1773792562393049771,2026-03-18 00:09:22.393049771+00:00,1773792564632326259,2026-03-18 00:09:24.632326259+00:00,2239276488,6771.25,6771.25,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000924-001-000-57,O-20260318-000929-001-000-58,SELL,FLAT,0,1,1773792564632570912,2026-03-18 00:09:24.632570912+00:00,1773792569635126282,2026-03-18 00:09:29.635126282+00:00,5002555370,6771.0,6771.0,['0.00 USD'],0.0,0.00 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000929-001-000-59,O-20260318-000936-001-000-60,BUY,FLAT,0,1,1773792570376210664,2026-03-18 00:09:30.376210664+00:00,1773792576545036632,2026-03-18 00:09:36.545036632+00:00,6168825968,6771.0,6771.5,['0.00 USD'],7e-05,0.50 USD,True
BACKTESTER-001,OracleStrategy-000,MESM6.GLBX,GLBX-001,O-20260318-000936-001-000-61,O-20260318-000941-001-000-62,SELL,FLAT,0,1,1773792576545036632,2026-03-18 00:09:36.545036632+00:00,1773792581889578501,2026-03-18 00:09:41.889578501+00:00,5344541869,6771.5,6771.25,['0.00 USD'],4e-05,0.25 USD,True
